"Product ID";Bild;Name;Artikel-Nr.;Kategorie;"Verkaufspreis netto";"Verkaufspreis brutto";Menge;Status;Position
2013;https://shop.indomarkt.com/2276/35090.jpg;"NUTRIJELL, Jellypulver mit Mango-Geschmack, 15 g";35090;Lebensmittel;0.934579;1;17;0
2012;https://shop.indomarkt.com/2277/35089.jpg;"Nutrijell, Jellypulver mit Grassjelly-Geschmack, 15 g";35089;Lebensmittel;0.934579;1;0;1
2011;https://shop.indomarkt.com/2307/35088.jpg;"NUTRIJELL, Jellypulver mit Guava-Geschmack, 15 g";35088;Lebensmittel;0.934579;1;72;0
2010;https://shop.indomarkt.com/2278/35087.jpg;"NUTRIJELL, Jellypulver mit Hönigmelone-Geschmack, 15 g";35087;Lebensmittel;0.934579;1;26;0
2009;https://shop.indomarkt.com/2243/35086.jpg;"KOEPOE-KOEPOE, Biji Selasih, 50 g";35086;Lebensmittel;1.401869;1.5;50;0
2008;https://shop.indomarkt.com//34021.jpg;34021;34021;Start;0.000000;0;0;1
2007;https://shop.indomarkt.com//34020.jpg;34020;34020;Start;0.000000;0;0;1
2006;https://shop.indomarkt.com//34019.jpg;34019;34019;Start;0.000000;0;0;1
2005;https://shop.indomarkt.com//34018.jpg;34018;34018;Start;0.000000;0;0;1
2004;https://shop.indomarkt.com//34017.jpg;34017;34017;Start;0.000000;0;0;1
2003;https://shop.indomarkt.com//33026.jpg;33026;33026;Start;0.000000;0;0;1
2002;https://shop.indomarkt.com//33025.jpg;33025;33025;Start;0.000000;0;0;1
2001;https://shop.indomarkt.com//33024.jpg;33024;33024;Start;0.000000;0;0;1
2000;https://shop.indomarkt.com//33023.jpg;33023;33023;Start;0.000000;0;0;1
1999;https://shop.indomarkt.com/2242/33022.jpg;"MONIKA, Palmfruecht gezuekert, 340 g";33022;"Obst- & Erfrischungsgetränke";2.514019;2.69;8;0
1998;https://shop.indomarkt.com/2274/32163.jpg;"KOBE, Boncabe Makaroni Crispy lv 15, 150 g";32163;"Snacks & Süßwaren";2.514019;2.69;49;0
1997;https://shop.indomarkt.com/2247/32162.jpg;"ROMA, Malkist Kelapa Kopyor, 252 g";32162;"Snacks & Süßwaren";0.841121;0.9;0;1
1996;https://shop.indomarkt.com/2246/32161.jpg;"ROMA, Malkist Schokolade, 153 g";32161;"Snacks & Süßwaren";0.467290;0.1;0;1
1995;https://shop.indomarkt.com/2252/32160.jpg;"ROMA, Malkist Cappucino, 115 g";32160;"Snacks & Süßwaren";1.579439;1.69;0;1
1994;https://shop.indomarkt.com//32159.jpg;32159;32159;Start;0.000000;0;0;1
1993;https://shop.indomarkt.com//31026.jpg;31026;31026;Start;0.000000;0;0;1
1992;https://shop.indomarkt.com//31025.jpg;31025;31025;Start;0.000000;0;0;1
1990;https://shop.indomarkt.com//31023.jpg;31024;31024;Start;0.000000;0;0;1
1989;https://shop.indomarkt.com//31023.jpg;31023;31023;Start;0.000000;0;0;1
1988;https://shop.indomarkt.com//31022.jpg;"NIVO, Palm Zucker (Bar), 500g";31022;"Gewürze & Gewürzemischungen";3.728972;3.99;0;1
1987;https://shop.indomarkt.com//30025.jpg;30025;30025;Start;0.000000;0;0;1
1986;https://shop.indomarkt.com//30024.jpg;30024;30024;Start;0.000000;0;0;1
1985;https://shop.indomarkt.com//30023.jpg;30023;30023;Start;0.000000;0;0;1
1984;https://shop.indomarkt.com//30022.jpg;30022;30022;Start;0.000000;0;0;1
1983;https://shop.indomarkt.com//30021.jpg;30021;30021;Start;0.000000;0;0;1
1982;https://shop.indomarkt.com//29027.jpg;29027;29027;Start;0.000000;0;0;1
1981;https://shop.indomarkt.com//29026.jpg;29026;29026;Start;0.000000;0;0;1
1980;https://shop.indomarkt.com//29025.jpg;29025;29025;Start;0.000000;0;0;1
1979;https://shop.indomarkt.com/2275/29024.jpg;"UDANG MAS, Lange Garnelen Chips, 60 g";29024;"Krupuk & Emping";1.401869;1.5;0;1
1978;https://shop.indomarkt.com/2281/29023.jpg;"UDANG MAS, Bunte Palembang Fischchips , 65 g";29023;"Krupuk & Emping";2.336449;2.5;0;1
1977;https://shop.indomarkt.com//28096.jpg;"BALAND, Tempe Chips 5x7cm, 500 g";28096;"Krupuk & Emping";4.205607;4.5;79;0
1976;https://shop.indomarkt.com//28095.jpg;"BALAND, Tempe Chips 2x3cm, 250 g";28095;"Krupuk & Emping";3.271028;3.5;50;0
1975;https://shop.indomarkt.com//28094.jpg;"NESIA, Emping Scharf, 150 g";28094;"Krupuk & Emping";3.271028;1.99;42;0
1974;https://shop.indomarkt.com//28093.jpg;"NESIA, Emping Süß, 150 g";28093;"Krupuk & Emping, Roh/Unfrittriert";3.271028;1.99;47;0
1973;https://shop.indomarkt.com//28092.jpg;"NESIA, Garnelen Chips Lose, 1 kg";28092;"Krupuk & Emping";8.401869;8.99;-9;1
1972;https://shop.indomarkt.com//27015.jpg;27015;27015;Start;0.000000;0;0;1
1971;https://shop.indomarkt.com//27014.jpg;27014;27014;Start;0.000000;0;0;1
1970;https://shop.indomarkt.com//27013.jpg;27013;27013;Start;0.000000;0;0;1
1969;https://shop.indomarkt.com//27012.jpg;"JHFoods, getrocknete Seetang Yaki Nori (Green), 25 g";27012;"Sushi Zutaten";2.336449;2.5;8;0
1968;https://shop.indomarkt.com/2348/27011.jpg;"ROYAL TIGER, Sushi Reis, 1kg";27011;"Reis, Nudeln & Mehl";2.794393;2.99;1;0
1967;https://shop.indomarkt.com/2349/27010.jpg;"JHFOODS, getrocknete Seetang Yaki Nori (Silver), 25 g";27010;Lebensmittel;2.336449;2.5;0;1
1966;https://shop.indomarkt.com//26005.jpg;26005;26005;Start;0.000000;0;0;1
1965;https://shop.indomarkt.com//26004.jpg;26004;26004;Start;0.000000;0;0;1
1964;https://shop.indomarkt.com//26003.jpg;26003;26003;Start;0.000000;0;0;1
1962;https://shop.indomarkt.com//26002.jpg;26002;26002;Start;0.000000;0;0;1
1961;https://shop.indomarkt.com//26001.jpg;26001;26001;Start;0.000000;0;0;1
1960;https://shop.indomarkt.com/2357/25011.jpg;"OH AIK GUAN, Sesame Oil, 650 ml";25011;"Öle & Essig";5.598131;5.99;6;0
1959;https://shop.indomarkt.com/2258/25010.jpg;"WIJSMAN, Butter, 200 g";25010;"Soße, Saucen, Pasten & Öle";5.607477;6;0;1
1958;https://shop.indomarkt.com/2259/butter-wijman-454g.jpg;"WIJSMAN, Butter, 454 g";25009;"Soße, Saucen, Pasten & Öle";8.411215;9;24;0
1957;https://shop.indomarkt.com/2231/tingtingjahegemberbonbons40gr.jpg;"AGEL, Ingwer Bonbons, 125 g";34016;"Snacks & Süßwaren";1.869159;2;-1;1
1956;https://shop.indomarkt.com/2235/tingtingjahegemberbonbons40gr.jpg;"SINA, Ingwer Bonbons, 56 g";34015;"Snacks & Süßwaren";1.401869;1.5;0;1
1954;https://shop.indomarkt.com//24012.jpg;24012;24012;Start;0.000000;0;0;1
1953;https://shop.indomarkt.com//24011.jpg;24011;24011;Start;0.000000;0;0;1
1952;https://shop.indomarkt.com/2331/24010.jpg;"HEALTHY BOY BRAND, Austernsauce, 300ml";24010;"Soße, Saucen, Pasten & Öle";1.859813;1.99;0;1
1951;https://shop.indomarkt.com//23040.jpg;23040;23040;Start;0.000000;0;0;1
1950;https://shop.indomarkt.com//23039.jpg;23039;23039;Start;0.000000;0;0;1
1949;https://shop.indomarkt.com//23038.jpg;23038;23038;Start;0.000000;0;0;1
1948;https://shop.indomarkt.com//22014.jpg;22014;22014;Start;0.000000;0;0;1
1947;https://shop.indomarkt.com//22013.jpg;22013;22013;Start;0.000000;0;0;1
1946;https://shop.indomarkt.com//21094.jpg;22012;22012;Start;0.000000;0;0;1
1945;https://shop.indomarkt.com/2256/21093.jpg;"NESIA, Chilipaste (PEMUDA) Extra Scharf, 230 g";21093;"Soße, Saucen, Pasten & Öle";3.271028;3.5;0;1
1944;https://shop.indomarkt.com/2285/21092.jpg;"KOBE, BonCabe Ebi lv2, 50 g";21094;"Gewürze & Gewürzemischungen";2.336449;2.5;0;1
1943;https://shop.indomarkt.com//20032.jpg;"AROY-D, Bio Kokosmilch, 250 ml";20032;"Kokosmilch & Kokosraspel";1.766355;1.89;-2;1
1942;https://shop.indomarkt.com/2335/20031.jpg;"CHAOKOH, Kokosmilch, 500 ml";20031;"Kokosmilch & Kokosraspel";2.046729;2.19;0;1
1941;https://shop.indomarkt.com/2319/20030.jpg;"RENUKA, Kokosmilchpulver, 1 kg";20030;Lebensmittel;9.336449;9.99;0;1
1940;https://shop.indomarkt.com//19040.jpg;19040;19040;Start;0.000000;0;0;1
1939;https://shop.indomarkt.com//19039.jpg;19039;19039;Start;0.000000;0;0;1
1938;https://shop.indomarkt.com//19038.jpg;19041;19041;Start;0.000000;0;0;1
1937;https://shop.indomarkt.com//18035.jpg;18035;18035;Start;0.000000;0;0;1
1936;https://shop.indomarkt.com//18034.jpg;"Royco, Rindfleischbällchensoße, 100 g";18034;Start;1.766355;1;29;0
1935;https://shop.indomarkt.com//18033.jpg;"MAMA SUKA, Rindfleischsoße, 100 g";18033;"Gewürze & Gewürzemischungen";2.336449;2.5;0;1
1934;https://shop.indomarkt.com/2257/17120.jpg;"NESIA, Hänchensuppe Soto Gewürze, 230 g";17120;"Gewürze & Gewürzemischungen";3.271028;3.5;-2;1
1933;https://shop.indomarkt.com/2251/17119.jpg;"CAP IBU, Laksa Gewürze, 230 g";17119;"Gewürze & Gewürzemischungen";3.271028;3.5;2;0
1932;https://shop.indomarkt.com/2250/17118.jpg;"NESIA, Schwarze Fleichsuppe Gewürz (Rawon), 240 g";17118;"Gewürze & Gewürzemischungen";3.271028;3.5;9;0
1931;https://shop.indomarkt.com/2284/16073.jpg;"CAP WAYANG, Kemirinuss, 100 g";16073;"Gewürze & Gewürzemischungen";1.953270;2.09;90;0
1930;https://shop.indomarkt.com/2287/16072.jpg;"CAP WAYANG, Kemirinuss, 500 g";16072;Start;5.607477;6;63;0
1929;https://shop.indomarkt.com/2282/16071.jpg;"CAP WAYANG, Kemirinuss, 1 kg";16071;Start;10.747664;11.5;87;0
1928;https://shop.indomarkt.com//15016.jpg;15016;15016;Start;0.000000;0;0;1
1927;https://shop.indomarkt.com//15015.jpg;15015;15015;Start;0.000000;0;0;1
1926;https://shop.indomarkt.com//15014.jpg;15014;15014;Start;0.000000;0;0;1
1925;https://shop.indomarkt.com//14029.jpg;"SAJIKU, Capcay Gewürze, 20g";14029;"Gewürze & Gewürzemischungen";0.934579;1;0;1
1924;https://shop.indomarkt.com/2239/14028.jpg;"KOBE, Mehrzweckgewürzmischung Special, 75 g";14028;"Gewürze & Gewürzemischungen";1.401869;1.5;12;0
1923;https://shop.indomarkt.com/2238/14027.jpg;"KOBE, Weißes Gewürzmehl , 75 g";14027;"Gewürze & Gewürzemischungen";0.934579;1;8;0
1922;https://shop.indomarkt.com//13027.jpg;13027;13027;Start;0.000000;0;0;1
1921;https://shop.indomarkt.com//13026.jpg;13026;13026;Start;0.000000;0;0;1
1920;https://shop.indomarkt.com//13025.jpg;13025;13025;Start;0.000000;0;0;1
1919;https://shop.indomarkt.com/2323/12145.jpg;"SAMYANG, Instant-Nudeln Curry Geschmack, 140 g";12149;"Instant-Nudeln & Instant-Reisnudeln";1.355140;1.45;0;1
1918;https://shop.indomarkt.com/2279/12144.jpg;"KOBE, BonCabe Nudeln lv 15, 105 g";12148;"Instant-Nudeln & Instant-Reisnudeln";0.794393;0.85;24;0
1917;https://shop.indomarkt.com/2248/kobe-mi-bon-cabe-rasa-mie-goreng-70-g.jpg;"Bon Cabe, Gebratene Nudeln, 70 g";12143;"Reis, Nudeln & Mehl";0.738318;0.79;34;0
1916;https://shop.indomarkt.com/2262/11023.jpg;"BIHUNKU, Hähnchen Zwiebeln Instant-Reisnudeln, 55 g";11023;"Reis, Nudeln & Mehl";0.700935;0.75;8;0
1915;https://shop.indomarkt.com/2264/11022.jpg;"BIHUNKU, Gebratene Instant-Reisnudeln, 60 g";11022;"Reis, Nudeln & Mehl";0.700935;0.75;42;0
1914;https://shop.indomarkt.com/2260/11021.jpg;"BIHUNKU, Instant-fadennudeln Soto Geschmack, 55 g";11021;"Reis, Nudeln & Mehl";0.700935;0.75;0;1
1913;https://shop.indomarkt.com//10064.jpg;10064;10064;Start;0.000000;0;0;1
1912;https://shop.indomarkt.com//10063.jpg;10063;10063;Start;0.000000;0;0;1
1911;https://shop.indomarkt.com//10062.jpg;10062;10062;Start;0.000000;0;0;1
1910;https://shop.indomarkt.com/2226/city-aroma-shirataki-noodles-340g.jpg;"CITY AROMA, Shirataki Noodles, 340 g";11017;"Reis, Nudeln & Mehl";1.859813;1.99;0;1
1909;https://shop.indomarkt.com/2236/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Somay";42023;"Frisch- & Tiefkühlwaren";10.280374;11;0;1
1908;https://shop.indomarkt.com/2218/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Batagor";42022;"Frisch- & Tiefkühlwaren";10.280374;11;0;1
1907;https://shop.indomarkt.com/2215/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bakso Tetelan";42019;"Frisch- & Tiefkühlwaren";10.280374;11;0;1
1906;https://shop.indomarkt.com/2211/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bakso Cincang Cabe, 320g";42021;"Frisch- & Tiefkühlwaren";10.280374;11;0;1
1905;https://shop.indomarkt.com/2210/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bakso Urat Jumbo, 470g";42020;"Frisch- & Tiefkühlwaren";10.280374;11;0;1
1904;https://shop.indomarkt.com/2207/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bumbu Kuah Bakso, 200g";42018;"Frisch- & Tiefkühlwaren";7.476636;8;0;1
1903;https://shop.indomarkt.com/2208/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bakso Urat (Sehne), 470g";42017;"Frisch- & Tiefkühlwaren";10.280374;11;0;1
1902;https://shop.indomarkt.com/2206/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bakso Kecil Polos, 460g";42016;"Frisch- & Tiefkühlwaren";9.345794;10;0;1
1901;https://shop.indomarkt.com/2216/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bakso Cincang, 260g";42015;"Frisch- & Tiefkühlwaren";9.345794;10;0;1
1900;https://shop.indomarkt.com/2212/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bakso Telur Ayam, 340g";42014;"Frisch- & Tiefkühlwaren";8.411215;9;0;1
1899;https://shop.indomarkt.com/2213/warung-bakso-bakso-tetelan-cabe-360g.jpg;"Warung Bakso, Bakso Tetelan Cabe, 360g";42013;"Frisch- & Tiefkühlwaren";10.280374;11;0;1
1898;https://shop.indomarkt.com//paldo-aloe-vera-500-ml.jpg;"Paldo, Aloe Vera, 500ml";56045;Start;1.260504;1.5;0;1
1643;https://shop.indomarkt.com/1914/megasardinetomsauce155g.jpg;"Pigeon Brand, eingelegter Senf, 300 g";19037;"Fertige Gerichte";1.859813;1.99;0;1
1642;https://shop.indomarkt.com/1917/finna-sambal-pedas-190g.jpg;"FINNA, Sambal Rawit, 180g";21091;"Soße, Saucen, Pasten & Öle";3.504673;3.75;24;0
1641;https://shop.indomarkt.com/1916/capibuchilipastemitgewrzebajak250gr.jpg;"CAP IBU, Chilipaste (Sambal) Pemuda Extra Scharf, 230 g";21015;"Chilisosse & -paste";3.271028;3.5;8;0
1640;https://shop.indomarkt.com/1907/na-tampah-40cm.jpg;"Tampah 30cm, 125g";70039;"Haushaltwaren & Souvenir";5.042017;6;0;1
1639;https://shop.indomarkt.com/1905/abc-kecap-manis-275-ml.jpg;"ABC, süße Sojasoße extra scharf, 400 g";23037;"Soße, Saucen, Pasten & Öle";3.271028;3.5;36;0
1638;https://shop.indomarkt.com/1921/nesia-sumpia-koekjes-original-150-gr.jpg;"NESIA, Pastel Koekjes Süß, 150 g";32158;"Krupuk & Emping, Frittriert";2.420561;2.59;15;0
1637;https://shop.indomarkt.com/1927/karangsarisambelpeceltidakpedas200g.jpg;"KARANGSARI, Bumbu Gado-Gado (nicht scharf), 180 g";22010;"Soße, Saucen, Pasten & Öle";1.859813;1.99;-1;1
1636;https://shop.indomarkt.com/1918/bamboe-soto-madura-40g.jpg;"BAMBOE, Rindersuppe Gewuerze (Soto Daging Madura), 40 g";17022;"Gewürze & Gewürzemischungen";1.074766;1.15;0;1
1635;https://shop.indomarkt.com/1893/vegetablespringrollslittlechef300gr.jpg;"H&S, Vegetable Spring Rolls, 60x15g";39044;"Frisch- & Tiefkühlwaren";3.728972;3.99;0;1
1631;https://shop.indomarkt.com/1896/mogu-moguedbeergeschmack-.jpg;"MOGU-MOGU, Traubengeschmack mit Nata de Coco, 320ml";56044;Getränke;1.121495;1.2;26;0
1630;https://shop.indomarkt.com/1895/finna-sambal-pedas-190g.jpg;"FINNA, scharfe Chilipaste, 190 g";21090;"Soße, Saucen, Pasten & Öle";3.504673;3.75;49;0
1629;https://shop.indomarkt.com/2224/chiu-chow-fischwürfel-gebraten-250g.jpg;"CHIU CHOW, Fischwürfel gebraten, 250 g";42012;"Frisch- & Tiefkühlwaren";2.794393;2.99;0;1
1628;https://shop.indomarkt.com/2223/chiu-chow-fischbällchen-mit-seetang-200g.jpg;"CHIU CHOW, Fischbällchen mit Seetang, 200 g";42001;"Frisch- & Tiefkühlwaren";2.420561;2.59;9;0
1627;https://shop.indomarkt.com/2221/chiu-chow-fischbällchen-gebraten-200g.jpg;"CHIU CHOW, Fischbällchen gebraten, 200 g";42007;"Frisch- & Tiefkühlwaren";2.420561;2.59;0;1
1626;https://shop.indomarkt.com/1884/dua-kelinci-shanghai-erdnüsse-original-1kg.jpg;"DUA KELINCI, Shanghai Erdnüsse Original, 1 kg";32157;"Snacks & Süßwaren";7.476636;8;30;0
1625;https://shop.indomarkt.com/1866/koepoe-koepoe-aroma-pasta-pandan-1l.jpg;"KOEPOE-KOEPOE, Aroma Pasta Pandan, 1000 ml";35085;Lebensmittel;9.813084;10.5;0;1
1624;https://shop.indomarkt.com//indomie-mie-goreng-sambal-matah-85g.jpg;"INDOMIE, Mie Goreng Sambal Matah, 85g";12142;Start;0.561905;0.6;0;1
1622;https://shop.indomarkt.com/1926/energen-instant-cereal-schokolade-10x30g.jpg;"ENERGEN, Instant Cereal Schokolade, 10x30 g";52009;Start;4.285714;4.59;11;0
1620;https://shop.indomarkt.com/1886/bango-süsse-sojasosse-gallon-5l.jpg;"BANGO, Süße Sojasoße Gallon, 5L";23036;"Soße, Saucen, Pasten & Öle";29.906542;32;0;1
1619;https://shop.indomarkt.com/1858/sidomuncul-tolak-linu-herbal-5x15ml.jpg;"SIDOMUNCUL, Tolak Linu Herbal Drinks, 5 x 15 ml";80006;Getränke;2.336449;2.5;52;0
1618;https://shop.indomarkt.com/1859/sidomuncul-tolak-angin-flu-12x15ml.jpg;"SIDOMUNCUL, Tolak Angin Flu, 12 x 15 ml";80005;Getränke;3.271028;3.5;0;1
1617;https://shop.indomarkt.com/1856/bogasari-kunci-biru-tepung-terigu-1-kg.jpg;"KUNCI BIRU, Weizenmehl, 1 kg";13017;"Reis, Nudeln & Mehl";4.285714;4.59;14;0
1616;https://shop.indomarkt.com/1857/merbabu-sagu-tani-mehl-500g.jpg;"MERBABU, Sagu Tani Mehl, 500 g";13024;"Reis, Nudeln & Mehl";3.355140;3.59;12;0
1615;https://shop.indomarkt.com/1867/nesia-kumis-kucing-blätter-50g.jpg;"NESIA, Kumis Kucing Blätter, 50 g";54006;"Gewürze & Gewürzemischungen";2.336449;2.5;0;1
1614;https://shop.indomarkt.com/1924/energen-instant-cereal-mungbohnen-10x30g.jpg;"ENERGEN, Instant Cereal Drinks Mungbohnen, 10x30 g";52008;Getränke;4.285714;4.59;16;0
1613;https://shop.indomarkt.com/1925/energen-instant-cereal-vanille-10x30g.jpg;"ENERGEN, Instant Cereal Vanille, 10x30 g";52007;Start;4.285714;4.59;11;0
1611;https://shop.indomarkt.com//indomie-gebratene-nudeln-hype-abis-ayam-geprek-85g.jpg;"INDOMIE, Gebratene Nudeln Hype Abis (Ayam Geprek), 85g";12141;Start;0.561905;0.6;0;1
1609;https://shop.indomarkt.com/2204/excellent-white-tiger-garnelen-750g.jpg;"EXCELLENT, White Tiger Garnelen, 800 g";39043;"Frisch- & Tiefkühlwaren";9.813084;10.5;-4;1
1608;https://shop.indomarkt.com//humza-frozen-vegetable-samosas-325g.jpg;"Humza, Frozen Vegetable Samosas, 325g";39042;"Frisch- & Tiefkühlwaren";2.803738;3;0;1
1607;https://shop.indomarkt.com//tjendrawasih-spekkoek-original-700g.jpg;"Tjendrawasih, Spekkoek Original, 700g";40009;Start;7.619048;8.15;0;1
1606;https://shop.indomarkt.com//tjendrawasih-spekkoek-pandan-700g.jpg;"Tjendrawasih, Spekkoek Pandan, 700g";40008;Start;7.619048;8.15;0;1
1604;https://shop.indomarkt.com//lamai-thai-mango-on-sticky-rice-197g.jpg;"Lamai Thai, Mango On Sticky Rice, 197g";40007;Start;3.271028;3.5;0;1
1603;https://shop.indomarkt.com//coco-xim-coconut-milk-japanische-matcha-330ml.jpg;"COCO XIM, Coconut Milk (Japanische Matcha), 330ml";56043;Start;1.401869;1.5;0;1
1602;https://shop.indomarkt.com/1844/lucullus-kentjur-gemahlen-1-kg.jpg;"LUCULLUS, Kentjur gemahlen, 1 kg";16070;"Gewürze & Gewürzemischungen";14.018692;15;7;0
1601;https://shop.indomarkt.com/1842/ceres-classic-chocolate-meises-225-g.jpg;"CERES, Schokostreussel Classic, 225g";35071;Lebensmittel;3.738318;3;55;0
1600;https://shop.indomarkt.com/1845/indomie-nudeln-mit-hähnchen-zwiebeln-75-g.jpg;"INDOMIE, Hähnchen zwiebeln, 75 g";12012;"Reis, Nudeln & Mehl";0.467290;0.5;0;1
1599;https://shop.indomarkt.com/1850/royal-tiger-rot-reis-1-kg.jpg;"ROYAL TIGER, Rot Reis,1 kg";10060;"Reis, Nudeln & Mehl";4.289720;4.59;0;1
1598;https://shop.indomarkt.com/1838/golden-phoenix-mixed-cargo-rice-1kg.jpg;"GOLDEN PHOENIX, Mixed Cargo Rice 1kg";10059;"Reis, Nudeln & Mehl";3.728972;3.99;3;0
1597;https://shop.indomarkt.com/1851/mae-ploy-thai-currypaste-panang-400g.jpg;"MAE PLOY, Thai Currypaste Panang 400g";17116;"Gewürze & Gewürzemischungen";2.752381;2.95;0;1
1595;https://shop.indomarkt.com/1835/royal-tiger-jasmin-reis-5kg.jpg;"GOLDEN PHOENIX, Natur Reis, 1kg";10058;"Reis, Nudeln & Mehl";3.800000;4.07;0;1
1594;https://shop.indomarkt.com/1820/indomie-instant-nudeln-mit-hähnchen-geschmack-70g.jpg;"INDOMIE, Instant-Nudeln mit Hähnchen Geschmack, 70 g";12108;"Reis, Nudeln & Mehl";0.467290;0.5;0;1
1592;https://shop.indomarkt.com/1791/finna-emping-belindjo-400g.jpg;"FINNA, Emping Belindjo, 400 g";28077;"Krupuk & Emping";4.285714;4.59;0;1
1591;https://shop.indomarkt.com/1772/rapindokrupukkampoenggarnelen4cm250g.jpg;"NESIA, Garnelenchips Sidoarjo 6 cm, 250 g";;"Krupuk & Emping";3.333333;3.57;0;1
1590;https://shop.indomarkt.com/1770/rapindokrupukkampoenggarnelen6cm250g.jpg;"NESIA, Garnelenchips Sidoarjo 6 cm 250 g";;"Krupuk & Emping";3.333333;3.57;0;1
1589;https://shop.indomarkt.com/1843/idn-indonesischer-premium-kaffee-gayo-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee GAYO, 500g";51049;Getränke;16.355139;17.5;0;1
1588;https://shop.indomarkt.com/1848/idn-indonesischer-premium-kaffee-kerinci-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee JAVA PREANGER, 100g";51048;Getränke;5.560748;5.95;0;1
1587;https://shop.indomarkt.com/1852/idn-indonesischer-premium-kaffee-kerinci-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee FINE ROBUSTA, 100g";51047;Getränke;5.560748;5.95;0;1
1586;https://shop.indomarkt.com/1853/idn-indonesischer-premium-kaffee-gayo-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee GAYO, 100g";51044;Getränke;5.560748;5.95;0;1
1585;https://shop.indomarkt.com/1847/idn-indonesischer-premium-kaffee-mandheling-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee MANDHELING, 100g";51045;Getränke;5.560748;5.95;0;1
1584;https://shop.indomarkt.com/1849/idn-indonesischer-premium-kaffee-mandheling-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee MANDHELING, 500g";51050;Getränke;16.355139;17.5;0;1
1583;https://shop.indomarkt.com/1854/idn-indonesischer-premium-kaffee-kerinci-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee KERINCI, 100 g";51046;Getränke;5.560748;5.95;0;1
1582;https://shop.indomarkt.com/1846/idn-indonesischer-premium-kaffee-kerinci-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee KERINCI, 500g";51051;Getränke;16.355139;17.5;0;1
1581;https://shop.indomarkt.com/1839/idn-indonesischer-premium-kaffee-kerinci-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee JAVA PREANGER, 250 g";51043;Getränke;9.149533;9.79;1;0
1580;https://shop.indomarkt.com/1841/idn-indonesischer-premium-kaffee-kerinci-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee FINE ROBUSTA, 250 g";51042;Getränke;9.149533;9.79;0;1
1579;https://shop.indomarkt.com/1773/nesia-sambal-geprek-220g.jpg;"NESIA, Chilipaste (Sambal) Geprek, 220 g";21060;"Soße, Saucen, Pasten & Öle";3.271028;3.5;21;0
1578;https://shop.indomarkt.com/1790/kobe-boncabe-ikan-roa-40-g.jpg;"KOBE, BonCabe Chili-Flocken Fisch Roa lv15, 40 g";21089;"Gewürze & Gewürzemischungen";3.271028;3.5;-1;1
1577;https://shop.indomarkt.com/1794/mayora-roma-coconut-biscuit-300-g.jpg;"ROMA, Coconut Biscuit, 300 g";32156;"Snacks & Süßwaren";1.859813;1.99;20;0
1575;https://shop.indomarkt.com/1795/mayora-super-brei-mit-hühnergeschmack-45-g.jpg;"SUPER BUBUR, Instant Porridge Hühnergeschmack, 45 g";12140;"Reis, Nudeln & Mehl";1.401869;1.5;69;0
1574;https://shop.indomarkt.com/1796/mayora-super-brei-mit-rindergeschmack-49-g.jpg;"SUPER BUBUR, Instant Porridge Rindergeschmack, 48 g";12139;"Reis, Nudeln & Mehl";1.401869;1.5;0;1
1569;https://shop.indomarkt.com/2334/coco-mix-coconut-water-1000ml.jpg;"COCO XIM, Kokoswasser, 1000 ml";56042;Start;2.700935;2.89;13;0
1568;https://shop.indomarkt.com//coco-coconut-juice-with-pulp-520ml.jpg;"COCO, Coconut Juice with Pulp, 520ml";;Start;1.428571;1.53;0;1
1566;https://shop.indomarkt.com/1748/chaokoh-coconut-water-330ml.jpg;"CHAOKOH, Kokosnusswasser, 330 ml";56041;"Obst- & Erfrischungsgetränke";1.401869;1.5;0;1
1562;https://shop.indomarkt.com/1788/nesia-kroepoek-bawang-gendar-manis-pedas-200g.jpg;"NESIA, Süß&Würzig Zwiebelnchips Gendar , 200 g";32095;"Krupuk & Emping";3.271028;3.5;81;0
1561;https://shop.indomarkt.com/1741/ligosardineninscharfertomatsaucemitchiliroteligo155g.jpg;"LIGO, Sardinen in Tomatensauce, 155g";19008;"Fertige Gerichte";1.133333;1.21;0;1
